"Player","Games","GamesStart","Completions","Attempts","Yards","TD","Int","pctStart","compPct","ydsPerAtt","tdPCT","intPCT","Height_IN","College_Wins","College.losses","Wonderlic","X40_YRD","Bench_Press","Vert_Leap_IN","Broad_Jump_IN","Shuttle","X3Cone","CombineData","didWonder","did40","didBench","didVertLeap","didBroadJump","didShuttle","didCone"
"Jim Sorgi",16,0,99,156,929,6,1,0,0.634615384615385,5.95512820512821,0.0384615384615385,0.00641025641025641,77,135,60,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Joe Flacco",96,96,1869,3103,21545,121,78,1,0.602320335159523,6.94328069610055,0.0389945214308733,0.0251369642281663,78,NA,NA,27,4.84,NA,28.5,110,4.27,6.82,1,1,1,0,1,1,1,1
"Joe Germaine",3,0,9,16,136,1,2,0,0.5625,8.5,0.0625,0.125,73,138,41,25,4.83,32,32,105,4.21,7.18,1,1,1,1,1,1,1,1
"Joe Hamilton",1,0,0,0,0,0,0,0,0,0,0,0,70,117,77,18,4.81,NA,NA,106,NA,NA,1,1,1,0,0,1,0,0
"Joey Harrington",81,76,1424,2538,14693,79,85,0.938271604938272,0.56107171000788,5.78920409771474,0.0311268715524035,0.0334909377462569,76,143,47,32,4.89,32,32,112,4.21,7,1,1,1,1,1,1,1,1
"John Beck",9,7,140,239,1417,3,7,0.777777777777778,0.585774058577406,5.92887029288703,0.0125523012552301,0.0292887029288703,74,122,67,30,4.75,NA,29.5,111,4.17,6.81,1,1,1,0,1,1,1,1
"John Navarre",2,1,32,64,342,2,5,0.5,0.5,5.34375,0.03125,0.078125,78,124,64,24,5.19,NA,26.5,100,4.56,7.74,1,1,1,0,1,1,1,1
"Jordan Palmer",4,0,10,15,59,0,2,0,0.666666666666667,3.93333333333333,0,0.133333333333333,77,69,112,23,4.98,NA,30.5,104,4.58,7.32,1,1,1,0,1,1,1,1
"Josh Freeman",61,60,1164,2020,13724,80,67,0.983606557377049,0.576237623762376,6.79405940594059,0.0396039603960396,0.0331683168316832,78,118,71,27,4.9,NA,33.5,119,4.43,7.11,1,1,1,0,1,1,1,1
"Josh Johnson",29,5,96,177,1042,5,10,0.172413793103448,0.542372881355932,5.88700564971751,0.0282485875706215,0.0564971751412429,75,NA,NA,NA,4.65,16,35,114,4.25,6.99,1,0,1,1,1,1,1,1
"Josh McCown",61,38,794,1337,8827,50,45,0.622950819672131,0.593866866118175,6.6020942408377,0.037397157816006,0.0336574420344054,76,65,115,30,4.59,38.5,38.5,120,3.9,6.85,1,1,1,1,1,1,1,1
"Keith Null",4,4,73,119,566,3,9,1,0.613445378151261,4.7563025210084,0.0252100840336134,0.0756302521008403,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Kellen Clemens",40,21,338,620,3944,15,20,0.525,0.545161290322581,6.36129032258065,0.0241935483870968,0.032258064516129,74,143,47,35,4.89,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0
"Ken Dorsey",17,13,214,408,2082,8,18,0.764705882352941,0.524509803921569,5.10294117647059,0.0196078431372549,0.0441176470588235,76,130,58,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Kevin Kolb",34,21,449,755,5206,28,25,0.617647058823529,0.594701986754967,6.8953642384106,0.0370860927152318,0.033112582781457,75,98,88,NA,4.85,NA,32.5,112,4.44,6.94,1,0,1,0,1,1,1,1
"Kevin O'Connell",2,0,4,6,23,0,0,0,0.666666666666667,3.83333333333333,0,0,77,77,104,24,4.61,NA,31,113,4.38,7.01,1,1,1,0,1,1,1,1
"Kevin Thompson",1,0,1,1,8,0,0,0,1,8,0,0,77,15,68,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Kliff Kingsbury",1,0,1,2,17,0,0,0,0.5,8.5,0,0,76,120,70,31,4.77,NA,30,101,4.1,6.92,1,1,1,0,1,1,1,1
"Kurt Kittner",7,4,44,114,391,2,6,0.571428571428571,0.385964912280702,3.42982456140351,0.0175438596491228,0.0526315789473684,74,73,107,31,4.86,27,27,NA,4.5,7.34,1,1,1,1,1,0,1,1
"Kyle Boller",67,47,861,1519,8931,48,54,0.701492537313433,0.566820276497696,5.87952600394997,0.0315997366688611,0.0355497037524687,75,90,94,27,4.61,35.5,35.5,117,4.02,7.2,1,1,1,1,1,1,1,1
"Kyle Orton",66,62,1176,2013,13261,74,50,0.939393939393939,0.584202682563338,6.58768007948336,0.0367610531544958,0.0248385494287134,76,92,94,27,5.06,NA,26.5,NA,4.54,7.39,1,1,1,0,1,0,1,1
"Luke McCown",38,9,184,317,2035,9,14,0.236842105263158,0.580441640378549,6.41955835962145,0.028391167192429,0.0441640378548896,75,86,95,24,4.71,NA,37.5,125,4.28,6.75,1,1,1,0,1,1,1,1
"Marc Bulger",96,95,1969,3171,22814,122,93,0.989583333333333,0.620939766635131,7.19457584358247,0.0384736676127405,0.0293282876064333,75,120,67,29,4.97,NA,NA,100,4.34,7.46,1,1,1,0,0,1,1,1
"Mark Sanchez",62,62,1028,1867,12092,68,69,1,0.550615961435458,6.4767005891805,0.0364220674879486,0.0369576861274772,74,129,49,28,4.93,NA,32.5,116,4.21,7.06,1,1,1,0,1,1,1,1
"Marques Tuiasosopo",13,2,49,90,554,2,7,0.153846153846154,0.544444444444444,6.15555555555556,0.0222222222222222,0.0777777777777778,73,86,98,24,4.71,35.5,35.5,115,4.35,7.36,1,1,1,1,1,1,1,1
"Matt Cassel",87,68,1356,2298,15302,93,66,0.781609195402299,0.590078328981723,6.65883376849434,0.0404699738903394,0.0287206266318538,77,129,49,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Matt Flynn",46,7,211,341,2475,17,10,0.152173913043478,0.618768328445748,7.25806451612903,0.0498533724340176,0.0293255131964809,74,146,48,38,4.79,NA,28,109,4.34,7.21,1,1,1,0,1,1,1,1
"Matt Gutierrez",6,0,2,2,18,0,0,0,1,9,0,0,76,NA,NA,28,5,NA,29.5,108,4.28,6.99,1,1,1,0,1,1,1,1
"Matt Leinart",33,18,366,641,4065,15,21,0.545454545454545,0.570982839313573,6.34165366614665,0.0234009360374415,0.0327613104524181,77,129,49,35,4.9,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0
"Matt Lytle",4,1,17,30,133,1,3,0.25,0.566666666666667,4.43333333333333,0.0333333333333333,0.1,76,106,80,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Matt Mauck",3,1,15,27,136,0,1,0.333333333333333,0.555555555555556,5.03703703703704,0,0.037037037037037,73,146,48,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Matt Moore",46,25,450,764,5321,33,28,0.543478260869565,0.589005235602094,6.96465968586387,0.0431937172774869,0.0366492146596859,75,111,76,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Matt Ryan",94,94,2093,3288,23472,153,77,1,0.636557177615572,7.13868613138686,0.0465328467153285,0.0234184914841849,77,116,74,32,4.89,NA,NA,NA,4.51,7.4,1,1,1,0,0,0,1,1
"Matt Schaub",128,90,2035,3181,24254,130,84,0.703125,0.639735932096825,7.62464633762968,0.0408676516818611,0.0264067903175102,77,90,95,30,5.04,NA,30.5,110,4.66,7.65,1,1,1,0,1,1,1,1
"Matthew Stafford",61,61,1485,2497,17457,109,73,1,0.594713656387665,6.99118942731278,0.0436523828594313,0.0292350820985182,74,142,53,38,4.81,NA,30.5,107,4.47,7.06,1,1,1,0,1,1,1,1
"Michael Bishop",8,0,3,9,80,1,1,0,0.333333333333333,8.88888888888889,0.111111111111111,0.111111111111111,74,118,71,10,4.85,33,33,113,4.62,7.63,1,1,1,1,1,1,1,1
"Michael Vick",128,109,1703,3030,21489,128,85,0.8515625,0.562046204620462,7.09207920792079,0.0422442244224422,0.0280528052805281,73,147,50,20,4.33,38,38,NA,NA,NA,1,1,1,1,1,0,0,0
"Mike McMahon",29,14,229,515,2867,15,21,0.482758620689655,0.444660194174757,5.56699029126214,0.029126213592233,0.0407766990291262,74,87,96,27,4.57,37.5,37.5,124,4.12,7.12,1,1,1,1,1,1,1,1
"Pat White",13,0,0,5,0,0,0,0,0,0,0,0,73,120,67,NA,4.55,NA,35,117,4.42,7.06,1,0,1,0,1,1,1,1
"Patrick Ramsey",37,24,511,913,5930,35,30,0.648648648648649,0.559693318729463,6.49507119386637,0.0383351588170865,0.0328587075575027,74,60,119,32,5.24,33.5,33.5,NA,4.09,7.12,1,1,1,1,1,0,1,1
"Philip Rivers",132,128,2646,4108,32369,221,104,0.96969696969697,0.644109055501461,7.87950340798442,0.0537974683544304,0.0253164556962025,77,98,88,30,5.08,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0
"Quincy Carter",38,34,542,960,6337,32,37,0.894736842105263,0.564583333333333,6.60104166666667,0.0333333333333333,0.0385416666666667,74,142,53,30,4.58,35.5,35.5,113,4.12,7.12,1,1,1,1,1,1,1,1
"Quinn Gray",12,4,108,188,1328,13,5,0.333333333333333,0.574468085106383,7.06382978723404,0.0691489361702128,0.0265957446808511,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Randy Fasani",4,1,15,44,171,0,4,0.25,0.340909090909091,3.88636363636364,0,0.0909090909090909,75,101,81,25,4.77,31.5,31.5,106,3.87,6.75,1,1,1,1,1,1,1,1
"Reggie McNeal",7,0,0,0,0,0,0,0,0,0,0,0,74,107,79,NA,4.4,NA,32,121,4.27,6.98,1,0,1,0,1,1,1,1
"Rex Grossman",54,47,863,1562,10232,56,60,0.87037037037037,0.552496798975672,6.550576184379,0.0358514724711908,0.0384122919334187,73,139,55,29,5.06,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0
"Richard Bartel",3,0,26,50,236,1,2,0,0.52,4.72,0.02,0.04,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Rohan Davey",7,0,8,19,88,0,0,0,0.421052631578947,4.63157894736842,0,0,74,146,48,17,4.74,25.5,25.5,NA,NA,NA,1,1,1,1,1,0,0,0
"Rudy Carpenter",1,0,0,0,0,0,0,0,0,0,0,0,75,101,86,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Ryan Fitzpatrick",85,77,1555,2599,16790,106,93,0.905882352941176,0.598307041169681,6.46017699115044,0.0407849172758753,0.0357829934590227,74,NA,NA,48,4.86,NA,30.5,105,4.07,7.09,1,1,1,0,1,1,1,1
"Sage Rosenfels",44,12,351,562,4156,30,29,0.272727272727273,0.624555160142349,7.39501779359431,0.0533807829181495,0.0516014234875445,76,79,105,32,4.74,34,34,107,4.29,7.07,1,1,1,1,1,1,1,1
"Scott Covington",4,1,6,10,30,0,0,0.25,0.6,3,0,0,74,130,58,21,4.67,34,34,109,4.42,7.62,1,1,1,1,1,1,1,1
"Seneca Wallace",65,22,468,788,4947,31,19,0.338461538461538,0.593908629441624,6.27791878172589,0.0393401015228426,0.0241116751269036,71,79,105,12,4.56,NA,38,127,4.14,6.98,1,1,1,0,1,1,1,1
"Shaun Hill",37,26,591,954,6381,41,23,0.702702702702703,0.619496855345912,6.68867924528302,0.0429769392033543,0.0241090146750524,77,98,86,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Shaun King",34,24,415,738,4566,27,24,0.705882352941177,0.562330623306233,6.1869918699187,0.0365853658536585,0.032520325203252,73,60,119,25,4.77,33,33,113,4.29,NA,1,1,1,1,1,1,1,0
"Spergon Wynn",10,3,70,152,585,1,7,0.3,0.460526315789474,3.84868421052632,0.00657894736842105,0.0460526315789474,75,90,96,25,4.91,34,34,108,4.59,7.71,1,1,1,1,1,1,1,1
"Stephen McGee",3,1,46,82,420,3,0,0.333333333333333,0.560975609756098,5.1219512195122,0.0365853658536585,0,74,107,79,NA,4.61,NA,33,112,4.49,7.34,1,0,1,0,1,1,1,1
"Tarvaris Jackson",55,34,635,1066,7226,39,35,0.618181818181818,0.595684803001876,6.77861163227017,0.0365853658536585,0.0328330206378987,74,107,80,19,4.69,NA,31.5,107,4.4,7.41,1,1,1,0,1,1,1,1
"Tee Martin",3,0,6,16,69,0,1,0,0.375,4.3125,0,0.0625,74,113,75,11,4.58,34.5,34.5,113,NA,NA,1,1,1,1,1,1,0,0
"Tim Couch",62,59,1025,1714,11131,64,67,0.951612903225806,0.598016336056009,6.49416569428238,0.0373395565927655,0.0390898483080513,76,71,110,22,5.08,31,31,NA,4.34,NA,1,1,1,1,1,0,1,0
"Tim Hasselbeck",12,5,95,177,1012,5,7,0.416666666666667,0.536723163841808,5.71751412429379,0.0282485875706215,0.0395480225988701,73,116,74,23,4.83,33,33,113,4.4,7.27,1,1,1,1,1,1,1,1
"Tim Rattay",40,18,432,714,4853,31,23,0.45,0.605042016806723,6.796918767507,0.0434173669467787,0.0322128851540616,73,86,95,27,4.91,25.5,25.5,100,4.21,7.34,1,1,1,1,1,1,1,1
"Todd Husak",1,0,2,2,-2,0,0,0,1,-1,0,0,75,101,81,39,5.2,27.5,27.5,99,4.41,7.17,1,1,1,1,1,1,1,1
"Tom Brady",193,191,4178,6586,49149,359,134,0.989637305699482,0.634375948982691,7.46264804129973,0.0545095657455208,0.0203461888855147,76,124,64,33,5.28,NA,24.5,99,4.38,7.2,1,1,1,0,1,1,1,1
"Tom Brandstater",1,0,0,2,0,0,0,0,0,0,0,0,77,121,74,NA,4.87,NA,28.5,106,4.37,6.93,1,0,1,0,1,1,1,1
"Tony Romo",136,108,2439,3775,29565,208,101,0.794117647058823,0.646092715231788,7.8317880794702,0.0550993377483444,0.0267549668874172,74,NA,NA,30,5.01,NA,30,105,4.2,7.11,1,1,1,0,1,1,1,1
"Travis Brown",4,0,29,52,361,1,3,0,0.557692307692308,6.94230769230769,0.0192307692307692,0.0576923076923077,75,NA,NA,35,5.01,29,29,101,4.87,7.54,1,1,1,1,1,1,1,1
"Trent Edwards",38,33,563,929,6033,26,30,0.868421052631579,0.606027987082885,6.4940796555436,0.0279870828848224,0.0322927879440258,76,101,81,31,4.76,19,NA,NA,4.46,7.14,1,1,1,1,0,0,1,1
"Troy Smith",20,8,121,234,1734,8,5,0.4,0.517094017094017,7.41025641025641,0.0341880341880342,0.0213675213675214,73,138,41,NA,4.64,NA,35.5,113,4.24,7.25,1,0,1,0,1,1,1,1
"Tyler Palko",8,4,84,140,831,2,7,0.5,0.6,5.93571428571429,0.0142857142857143,0.05,73,106,80,18,4.83,NA,31.5,112,4.36,7.05,1,1,1,0,1,1,1,1
"Tyler Thigpen",27,12,271,501,3139,20,16,0.444444444444444,0.540918163672655,6.26546906187625,0.0399201596806387,0.031936127744511,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Vince Young",61,50,755,1304,8964,46,51,0.819672131147541,0.57898773006135,6.87423312883436,0.0352760736196319,0.0391104294478528,77,149,45,15,4.48,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0
